"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1961-01-01,9.24948854901,0.382178896949,3.71600378800002,NA,NA
1961-01-02,1.67995239417,0.389236516251,4.29771374500001,NA,NA
1961-01-03,1.92458087274,0.423124239042,2.46294304700001,NA,NA
1961-01-04,0,0.333832744912,2.84869791700004,NA,NA
1961-01-05,6.76185281522,0.596453315768,2.24935064900001,NA,NA
1961-01-06,0,0.342010068687,2.71624053000005,NA,NA
1961-01-07,3.79541580355,0.564567665001,2.17704274900001,NA,NA
1961-01-08,0,0.000432272107054,3.08319128800002,NA,NA
1961-01-09,11.1370290207,0.439211923839,3.11775568199999,NA,NA
1961-01-10,1.98729806725,0.0572985116538,3.159151786,NA,NA
1961-01-11,0,0.171757999437,1.09042884199999,NA,NA
1961-01-12,0.071855730663,0.361131610292,1.89579274900001,NA,NA
1961-01-13,1.5037794998,0,4.87484104400005,NA,NA
1961-01-14,0,0.0790375713662,2.89107481100001,NA,NA
1961-01-15,0,0.233585390694,1.91615259700001,NA,NA
1961-01-16,0,0.314621797372,1.75447443199999,NA,NA
1961-01-17,0.0514975942642,0.248995908927,2.00161661300001,NA,NA
1961-01-18,0.0121181975251,0.124531221596,3.66087662300004,NA,NA
1961-01-19,4.92999047998,0.328357547909,4.38010010800002,NA,NA
1961-01-20,2.96217823469,0.251445770264,4.51703869000005,NA,NA
1961-01-21,0.213836820225,0,5.20497835500004,NA,NA
1961-01-22,0.195218719418,0.00623149221594,4.13192640700004,NA,NA
1961-01-23,0,0.369479522045,2.68209889100001,NA,NA
1961-01-24,0,0.14364630629,1.18559929700001,NA,NA
1961-01-25,0,0.482906292011,-0.106709956999964,NA,NA
1961-01-26,0.458390031015,0.622417235271,0.91975446400005,NA,NA
1961-01-27,7.74445594151,0,2.38108089800005,NA,NA
1961-01-28,8.87603469976,0.110654484142,4.92634943199999,NA,NA
1961-01-29,11.0424334166,0.0361210174891,7.45653409100004,NA,NA
1961-01-30,0.362314789955,0.670550656009,7.09377705600002,NA,NA
1961-01-31,5.23248611412,1.12737931421,5.90477205100001,NA,NA
1961-02-01,5.26647342604,0.845519425033,4.59499458900001,NA,NA
1961-02-02,4.51583070005,0.373783326252,4.62117153700001,NA,NA
1961-02-03,2.63951852107,0.653987735897,4.84159564399999,NA,NA
1961-02-04,0.575718206414,0.825373397761,4.75729843100004,NA,NA
1961-02-05,1.95250118455,0.239337359672,7.01724161300001,NA,NA
1961-02-06,5.15183988116,0.327035515855,7.26653138500001,NA,NA
1961-02-07,3.96076201404,1.4168838567,6.60382169900004,NA,NA
1961-02-08,2.26106854395,0,7.54495738600002,NA,NA
1961-02-09,0.0610162823977,1.38895406351,9.048982008,NA,NA
1961-02-10,0.251093475924,0.480892660298,7.05369994599999,NA,NA
1961-02-11,0.210370364583,0.862604578852,8.76577042700001,NA,NA
1961-02-12,0.051497375634,0.624948080484,8.71103219700001,NA,NA
1961-02-13,0,0.706308604319,8.33111133700004,NA,NA
1961-02-14,0,0.749887837992,8.148210904,NA,NA
1961-02-15,0.0614486025351,0.1053005813,7.17919034100004,NA,NA
1961-02-16,0,0.295019636939,7.73132440500001,NA,NA
1961-02-17,0.00822122720742,0.203007751729,5.79531250000002,NA,NA
1961-02-18,0,0.523751329034,8.05789366900001,NA,NA
1961-02-19,0,0.553429805871,6.91402191600002,NA,NA
1961-02-20,0,0.511464767126,6.09071631500001,NA,NA
1961-02-21,0,0.230681431758,3.20179924200005,NA,NA
1961-02-22,0,0.216654360552,3.80829951300001,NA,NA
1961-02-23,4.75655803977,0.452527562261,5.01401176900004,NA,NA
1961-02-24,10.451945299,0.321578946465,6.18419575200005,NA,NA
1961-02-25,7.16576894731,0,7.19114583300001,NA,NA
1961-02-26,5.01831731314,0.67933086709,8.66437702900004,NA,NA
1961-02-27,14.253447725,0.311094870299,6.06119115300004,NA,NA
1961-02-28,0.481408064991,0.940588682761,5.87609239700004,NA,NA
1961-03-01,0,0.752789584073,8.57717126600005,NA,NA
1961-03-02,0.0606948062238,1.02471970067,8.32429653700001,NA,NA
1961-03-03,0,1.11740495426,5.23741206700004,NA,NA
1961-03-04,0,0.965564942463,6.27239921500001,NA,NA
1961-03-05,0,1.21207629447,7.14080424799999,NA,NA
1961-03-06,0.0606948062238,1.24115175189,7.50325689900001,NA,NA
1961-03-07,0,0.534804009772,8.54377367400002,NA,NA
1961-03-08,0,0.864622636275,9.30420725100004,NA,NA
1961-03-09,0,1.05301656351,7.11001082300004,NA,NA
1961-03-10,0,0.732181301365,7.67871685600005,NA,NA
1961-03-11,0,1.36386385831,9.08801068700001,NA,NA
1961-03-12,0,0.695140491832,9.35774485900004,NA,NA
1961-03-13,0,1.11062714548,10.63902868,NA,NA
1961-03-14,0,1.67345042043,10.713061418,NA,NA
1961-03-15,0,1.57943580264,9.54416260800002,NA,NA
1961-03-16,0,1.74303670776,9.975169102,NA,NA
1961-03-17,0,1.1461543624,8.79223484800002,NA,NA
1961-03-18,0.400088845358,1.5751497343,5.66096117400002,NA,NA
1961-03-19,0,1.23522024444,3.10069331700004,NA,NA
1961-03-20,0,1.0841014251,2.90576975100004,NA,NA
1961-03-21,0.0510803414,1.74705247755,4.57294372300004,NA,NA
1961-03-22,0.285007633961,0.732818273239,3.79162608200005,NA,NA
1961-03-23,0,1.10542706907,7.671648404,NA,NA
1961-03-24,0,1.16335399017,5.83408752700001,NA,NA
1961-03-25,0,1.20508050299,5.44366544900004,NA,NA
1961-03-26,0.302233561545,1.3538727203,7.67809118000002,NA,NA
1961-03-27,0,1.82949327081,5.17190205600002,NA,NA
1961-03-28,0.211289163472,1.60978599647,5.19875541100004,NA,NA
1961-03-29,0.705575306747,0.721693030684,7.43759469700001,NA,NA
1961-03-30,0.2005132141,1.05664188005,11.012608225,NA,NA
1961-03-31,0.321090719239,1.22770010548,8.22882169900004,NA,NA
